entry,window,rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
rexxcps-noopt,2,244,400,1,1,4,candidate,"SETTP_REG_INT(r1,c1) | ILT_REG_REG_INT(r2,r1,c2)",r1=R8;c1=int:0;r2=R4;c2=int:1,pos,11
rexxcps-noopt,2,245,400,1,1,3,candidate,"STRLEN_REG_REG(r1,r2) | BR_ID(c1)",r1=R22;r2=R21;c1=label@13008,trace,13003
rexxcps-noopt,2,246,400,1,1,3,candidate,"STRPOS_REG_REG_REG(r1,r2,r3) | RET_REG(r1)",r1=R0;r2=R6;r3=R7,pos,43
rexxcps-noopt,2,247,400,1,1,2,candidate,"STRUPPER_REG_REG(r1,r2) | SCOPY_REG_REG(r2,r1)",r1=R11;r2=R5,trace,12549
rexxcps-noopt,2,248,400,1,1,5,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | ISUB_REG_INT_REG(r4,c1,r3)",r1=R25;r2=R27;r3=R14;r4=R0;c1=int:1,trace,13130
rexxcps-noopt,2,249,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | IEQ_REG_REG_INT(r3,r3,c1)",r1=R31;r2=R18;r3=R29;c1=int:0,trace,13173
rexxcps-noopt,2,250,400,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRUPPER_REG_REG(r3,r4)",r1=R48;r2=R13;r3=R11;r4=R5,trace,12546
rexxcps-noopt,2,251,399,1,1,3,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET()",c1=label@12034;r1=R29;c2=int:1,trace,12029
rexxcps-noopt,2,252,399,1,1,5,candidate,"BRF_ID_REG(c1,r1) | REQ_REG_REG_REG(r2,r3,r4)",c1=label@12531;r1=R3;r2=R2;r3=R48;r4=R42,trace,12519
rexxcps-noopt,2,253,300,2,1,3,candidate,"ICOPY_REG_REG(r1,r2) | BCF_ID_REG(c1,r1)",r1=R31;r2=R12;c1=label@381,benchmark_rexxcps_levelb_noopt,373
rexxcps-noopt,2,254,300,2,1,2,candidate,"SCOPY_REG_REG(r1,r2) | STOF_REG(r1)",r1=R31;r2=R28,benchmark_rexxcps_levelb_noopt,393
rexxcps-noopt,2,255,300,2,1,2,candidate,"STOF_REG(r1) | FADD_REG_REG_REG(r2,r1,r2)",r1=R31;r2=R13,benchmark_rexxcps_levelb_noopt,396
rexxcps-noopt,2,256,201,2,1,3,candidate,"UNLINK_REG(r1) | LOAD_REG_STRING(r2,c1)",r1=R5;r2=R4;c1=string@6848,trace,9647
rexxcps-noopt,2,257,200,1,1,4,candidate,"BNE_ID_REG_INT(c1,r1,c2) | RET_STRING(c3)",c1=label@11212;r1=R3;c2=int:0;c3=string@144248,trace,11206
rexxcps-noopt,2,258,200,1,1,1,candidate,BPOFF() | BR_ID(c1),c1=label@508,benchmark_rexxcps_levelb_noopt,478
rexxcps-noopt,2,259,200,1,1,2,candidate,"BPOFF() | LOAD_REG_INT(r1,c1)",r1=R94;c1=int:0,benchmark_rexxcps_levelb_noopt,1380
rexxcps-noopt,2,260,200,1,1,0,candidate,BPOFF() | RET(),,trace,9716
rexxcps-noopt,2,261,200,1,1,2,candidate,"BRF_ID_REG(c1,r1) | BPOFF()",c1=label@481;r1=R35,benchmark_rexxcps_levelb_noopt,475
rexxcps-noopt,2,262,200,1,1,3,candidate,"BRF_ID_REG(c1,r1) | RET_INT(c2)",c1=label@10072;r1=R0;c2=int:0,trace,10067
rexxcps-noopt,2,263,200,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2)",c1=label@1402;r1=R28;r2=R35;c2=int:1,benchmark_rexxcps_levelb_noopt,436
rexxcps-noopt,2,264,200,1,1,2,candidate,"FADD_REG_REG_REG(r1,r2,r1) | BPOFF()",r1=R14;r2=R94,benchmark_rexxcps_levelb_noopt,1376
rexxcps-noopt,2,265,200,1,1,2,candidate,"LOAD_REG_INT(r1,c1) | BPOFF()",r1=R24;c1=int:0,trace,9713
rexxcps-noopt,2,266,200,1,1,7,candidate,"LOAD_REG_INT(r1,c1) | SETTPSWAPCALL_REG_FUNC_REG_REG_INT_REG(r2,c2,r1,r3,c3,r4)",r1=R35;c1=int:1;r2=R27;c2=func@6344;r3=R23;c3=int:256;r4=R36,benchmark_rexxcps_levelb_noopt,439
rexxcps-noopt,2,267,200,1,1,2,candidate,"LOAD_REG_STRING(r1,c1) | RET()",r1=R2;c1=string@6848,benchmark_rexxcps_levelb_noopt,3087
rexxcps-noopt,2,268,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BEQ_ID_REG_INT(c3,r1,c2)",c1=int:18;c2=int:1;c3=label@10063;r1=R10,trace,10053
rexxcps-noopt,2,269,200,1,1,4,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | SETTP_REG_INT(r1,c3)",c1=int:18;c2=int:1;r1=R14;c3=int:256,trace,14494
rexxcps-noopt,2,270,200,1,1,5,candidate,"NUMSCI_INT_INT_INT(c1,c2,c3) | LOAD_REG_STRING(r1,c4)",c1=int:18;c2=int:1;c3=int:2;r1=R0;c4=string@6848,benchmark_rexxcps_levelb_noopt,3080
rexxcps-noopt,2,271,200,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)",r1=R23;r2=R36;r3=R26;c1=int:1,benchmark_rexxcps_levelb_noopt,449
rexxcps-noopt,2,272,200,1,1,3,candidate,"UNLINK_REG(r1) | REQ_REG_REG_STRING(r1,r2,c1)",r1=R5;r2=R2;c1=string@144248,trace,9704
rexxcps-noopt,2,273,121,2,2,3,candidate,"UNLINK_REG(r1) | BRF_ID_REG(c1,r2)",r1=R32;c1=label@91;r2=R31,benchmark_rexxcps_levelb_noopt,74
rexxcps-noopt,2,274,120,1,1,6,candidate,"BRT_ID_REG(c1,r1) | MINLINKATTR1_REG_REG_REG_INT(r2,r3,r4,c2)",c1=label@4784;r1=R18;r2=R17;r3=R20;r4=R19;c2=int:0,trace,4756
rexxcps-noopt,2,275,120,1,1,6,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | REQ_REG_REG_REG(r4,r1,r5)",r1=R17;r2=R20;r3=R19;c1=int:0;r4=R16;r5=R21,trace,4759
rexxcps-noopt,2,276,120,1,1,3,candidate,"REQ_REG_REG_REG(r1,r2,r3) | UNLINK_REG(r2)",r1=R16;r2=R17;r3=R21,trace,4764
rexxcps-noopt,2,277,100,1,1,3,candidate,"BCF_ID_REG(c1,r1) | BR_ID(c2)",c1=label@381;r1=R31;c2=label@376,benchmark_rexxcps_levelb_noopt,376
rexxcps-noopt,2,278,100,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_STRING(r2,c2)",c1=label@406;r1=R32;r2=R31;c2=string@144208,benchmark_rexxcps_levelb_noopt,358
rexxcps-noopt,2,279,100,1,1,3,candidate,"FADD_REG_REG_REG(r1,r2,r1) | INC_REG(r3)",r1=R13;r2=R31;r3=R33,benchmark_rexxcps_levelb_noopt,398
rexxcps-noopt,2,280,19,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3)",r1=R33;c1=int:1;r2=R32;r3=R3,benchmark_rexxcps_levelb_noopt,351
rexxcps-noopt,2,281,17,2,2,5,candidate,"NULLN_REG_REG_REG_REG(r1,r2,r3,r4) | NULL_REG(r5)",r1=R21;r2=R19;r3=R17;r4=R15;r5=R13,trace,4454
rexxcps-noopt,2,282,16,1,1,3,candidate,"ASSERTINITIALIZED_REG(r1) | NUMSCI_INT_INT_INT(c1,c2,c2)",r1=R35;c1=int:18;c2=int:1,trace,4191
rexxcps-noopt,2,283,16,1,1,5,candidate,"BRF_ID_REG(c1,r1) | ISUB_REG_REG_REG(r2,r3,r4)",c1=label@4546;r1=R11;r2=R15;r3=R13;r4=R12,trace,4527
rexxcps-noopt,2,284,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)",r1=R20;r2=R0;r3=R23;r4=R1,trace,4740
rexxcps-noopt,2,285,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | LINKATTR1_REG_REG_INT(r3,r2,c1)",r1=R24;r2=R35;r3=R19;c1=int:17,trace,4721
rexxcps-noopt,2,286,16,1,1,4,candidate,"COPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r3,r1,c1)",r1=R5;r2=R7;r3=R12;c1=string@6848,trace,4225
rexxcps-noopt,2,287,16,1,1,2,candidate,"COPY_REG_REG(r1,r2) | UNLINK_REG(r2)",r1=R0;r2=R19,trace,4728
rexxcps-noopt,2,288,16,1,1,4,candidate,"ENDLIFE_REG(r1) | INE_REG_REG_INT(r2,r3,c1)",r1=R20;r2=R23;r3=R18;c1=int:0,trace,4792
rexxcps-noopt,2,289,16,1,1,3,candidate,"IADD_REG_REG_INT(r1,r2,c1) | UNLINK_REG(r2)",r1=R20;r2=R21;c1=int:1,trace,4806
rexxcps-noopt,2,290,16,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | SCOPY_REG_REG(r3,r4)",r1=R23;r2=R1;r3=R21;r4=R3,trace,4743
rexxcps-noopt,2,291,16,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | COPY_REG_REG(r3,r4)",r1=R1;r2=R19;r3=R20;r4=R0,trace,4737
rexxcps-noopt,2,292,16,1,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | LINKATTR1_REG_REG_INT(r2,r1,c2)",r1=R35;c1=int:16;r2=R20;c2=int:17,trace,4812
rexxcps-noopt,2,293,16,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | SETSTRPOS_REG_REG(r4,r1)",r1=R15;r2=R13;r3=R12;r4=R14,trace,4530
rexxcps-noopt,2,294,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | COPY_REG_REG(r3,r1)",r1=R19;r2=R35;c1=int:17;r3=R0,trace,4724
rexxcps-noopt,2,295,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IADD_REG_REG_INT(r3,r1,c2)",r1=R21;r2=R35;c1=int:16;r3=R20;c2=int:1,trace,4802
rexxcps-noopt,2,296,16,1,1,4,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | IGETUNLINK_REG_REG(r3,r1)",r1=R19;r2=R35;c1=int:16;r3=R1,trace,4733
rexxcps-noopt,2,297,16,1,1,5,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | LINKATTR1_REG_REG_INT(r3,r2,c2)",r1=R20;r2=R35;c1=int:17;r3=R23;c2=int:16,trace,4816
rexxcps-noopt,2,298,16,1,1,6,candidate,"LINKATTR1_REG_REG_INT(r1,r2,c1) | MINLINKATTR1_REG_REG_REG_INT(r3,r4,r1,c2)",r1=R23;r2=R35;c1=int:16;r3=R21;r4=R20;c2=int:0,trace,4820
rexxcps-noopt,2,299,16,16,1,4,candidate,"LOAD_REG_STRING(r1,c1) | SETTP_REG_INT(r2,c2)",r1=R6;c1=string@318544;r2=R22;c2=int:256,trace,12269
rexxcps-noopt,2,300,16,1,1,4,candidate,"MINLINKATTR1_REG_REG_REG_INT(r1,r2,r3,c1) | UNLINK_REG(r3)",r1=R21;r2=R20;r3=R23;c1=int:0,trace,4824
rexxcps-noopt,2,301,16,1,1,6,candidate,"NULL_REG(r1) | LOADSETTPSWAP_REG_INT_REG_INT_REG(r2,c1,r3,c2,r4)",r1=R7;r2=R9;c1=int:3;r3=R6;c2=int:256;r4=R10,trace,4202
rexxcps-noopt,2,302,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | NULL_REG(r3)",r1=R6;r2=R36;r3=R7,trace,4199
rexxcps-noopt,2,303,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | REQ_REG_REG_STRING(r2,r1,c1)",r1=R3;r2=R23;c1=string@6848,trace,4710
rexxcps-noopt,2,304,16,1,1,3,candidate,"SCOPY_REG_REG(r1,r2) | UNLINKN_REG_REG(r1,r3)",r1=R21;r2=R3;r3=R20,trace,4831
rexxcps-noopt,2,305,16,16,1,5,candidate,"SETTP_REG_INT(r1,c1) | CALL2_REG_FUNC_REG_REG(r2,c2,r3,r1)",r1=R6;c1=int:768;r2=R2;c2=func@169632;r3=R22,trace,12275
rexxcps-noopt,2,306,16,1,1,3,candidate,"STRLOWER_REG_REG(r1,r2) | COPY_REG_REG(r3,r1)",r1=R7;r2=R8;r3=R5,trace,4222
rexxcps-noopt,2,307,16,1,1,4,candidate,"SWAP_REG_REG(r1,r2) | STRLOWER_REG_REG(r3,r4)",r1=R6;r2=R10;r3=R7;r4=R8,trace,4219
rexxcps-noopt,2,308,16,1,1,2,candidate,"UNLINKN_REG_REG(r1,r2) | RET()",r1=R21;r2=R20,trace,4834
rexxcps-noopt,2,309,16,1,1,4,candidate,"UNLINK_REG(r1) | ISETATTR1_REG_INT_REG(r2,c1,r3)",r1=R21;r2=R35;c1=int:16;r3=R20,trace,4810
rexxcps-noopt,2,310,16,1,1,3,candidate,"UNLINK_REG(r1) | LINKATTR1_REG_REG_INT(r1,r2,c1)",r1=R19;r2=R35;c1=int:16,trace,4731
rexxcps-noopt,2,311,16,1,1,3,candidate,"UNLINK_REG(r1) | SCOPY_REG_REG(r2,r3)",r1=R23;r2=R21;r3=R3,trace,4829
rexxcps-noopt,2,312,12,8,2,5,candidate,"SEQ_REG_REG_STRING(r1,r2,c1) | BRTF_ID_ID_REG(c2,c3,r1)",r1=R11;r2=R1;c1=string@160712;c2=label@101;c3=label@93,floatformat,79
rexxcps-noopt,2,313,10,2,2,5,candidate,"BRT_ID_REG(c1,r1) | STRCHAR_REG_REG_REG(r2,r3,r4)",c1=label@1246;r1=R58;r2=R10;r3=R20;r4=R60,_typedformat,1147
rexxcps-noopt,2,314,10,5,1,5,candidate,"LOAD_REG_STRING(r1,c1) | IGT_REG_REG_INT(r2,r3,c2)",r1=R5;c1=string@6848;r2=R47;r3=R33;c2=int:0,_typedformat,368
rexxcps-noopt,2,315,9,1,1,5,candidate,"STRCHAR_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r4)",r1=R10;r2=R20;r3=R60;c1=label@1162;r4=R42,_typedformat,1150
rexxcps-noopt,2,316,8,2,1,4,candidate,"BRF_ID_REG(c1,r1) | APPENDCHAR_REG_REG(r2,r3)",c1=label@1055;r1=R60;r2=R0;r3=R32,_typedformat,1036
rexxcps-noopt,2,317,7,1,1,3,candidate,"APPENDCHAR_REG_REG(r1,r2) | BR_ID(c1)",r1=R34;r2=R10;c1=label@1204,_typedformat,1157
rexxcps-noopt,2,318,7,4,2,4,candidate,"IGTE_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1)",r1=R47;r2=R11;c1=int:0;c2=label@286,_typedformat,232
rexxcps-noopt,2,319,7,7,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1)",r1=R31;r2=R33,benchmark_rexxcps_levelb_noopt,237
rexxcps-noopt,2,320,7,4,2,3,candidate,"LOAD_REG_INT(r1,c1) | SETSTRPOS_REG_REG(r2,r1)",r1=R40;c1=int:0;r2=R23,_typedformat,378
rexxcps-noopt,2,321,7,4,2,2,candidate,"LOAD_REG_INT(r1,c1) | SETTP_REG_INT(r1,c1)",r1=R27;c1=int:0,floatformat,8
rexxcps-noopt,2,322,7,7,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2)",r1=R33;c1=string@143744;r2=R15,benchmark_rexxcps_levelb_noopt,243
rexxcps-noopt,2,323,6,3,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | GETANDTP_REG_REG_INT(r3,r4,c1)",r1=R3;r2=R27;c1=int:256;r3=R5;r4=R28,floatformat,44
rexxcps-noopt,2,324,6,3,1,4,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)",r1=R7;r2=R63;r3=R2;r4=R65,_typedformat,18
rexxcps-noopt,2,325,5,5,1,3,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c1)",r1=R33;r2=R31;c1=string@143744,benchmark_rexxcps_levelb_noopt,239
rexxcps-noopt,2,326,5,3,2,5,candidate,"ISUB_REG_INT_REG(r1,c1,r2) | POSCHAR_REG_REG_REG(r1,r3,r4)",r1=R11;c1=int:0;r2=R47;r3=R28;r4=R43,_typedformat,216
rexxcps-noopt,2,327,5,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | ISUB_REG_INT_REG(r2,c2,r1)",r1=R47;c1=int:1;r2=R11;c2=int:0,_typedformat,213
rexxcps-noopt,2,328,5,3,3,4,candidate,"SETNUMSTD_INT(c1) | BRTPANDT_ID_REG_INT(c2,r1,c3)",c1=int:2;c2=label@15;r1=R62;c3=int:512,_typedformat,4
rexxcps-noopt,2,329,5,5,1,3,candidate,"STOD_REG(r1) | LOAD_REG_STRING(r2,c1)",r1=R7;r2=R33;c1=string@144008,benchmark_rexxcps_levelb_noopt,309
rexxcps-noopt,2,330,4,2,1,5,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_REG(r2,r3,r4)",c1=label@1029;r1=R52;r2=R40;r3=R31;r4=R2,_typedformat,723
rexxcps-noopt,2,331,4,2,1,3,candidate,"IGT_REG_REG_REG(r1,r2,r1) | BRF_ID_REG(c1,r1)",r1=R60;r2=R21;c1=label@970,_typedformat,959
rexxcps-noopt,2,332,4,4,1,3,candidate,"LOAD_REG_FLOAT(r1,c1) | LOAD_REG_FLOAT(r2,c1)",r1=R13;c1=float@143944;r2=R14,benchmark_rexxcps_levelb_noopt,288
rexxcps-noopt,2,333,4,3,2,4,candidate,"LOAD_REG_INT(r1,c1) | STRLEN_REG_REG(r2,r3)",r1=R32;c1=int:46;r2=R27;r3=R28,_typedformat,207
rexxcps-noopt,2,334,4,2,1,4,candidate,"SCOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4)",r1=R20;r2=R51;r3=R21;r4=R37,_typedformat,757
rexxcps-noopt,2,335,4,2,1,3,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | SCOPY_REG_REG(r2,r1)",r1=R51;r2=R20;r3=R37,_typedformat,753
rexxcps-noopt,2,336,3,2,2,5,candidate,"BRT_ID_REG(c1,r1) | SEQ_REG_REG_STRING(r2,r3,c2)",c1=label@87;r1=R0;r2=R11;r3=R1;c2=string@160712,floatformat,76
rexxcps-noopt,2,337,3,2,2,5,candidate,"ISUB_REG_REG_INT(r1,r2,c1) | IGT_REG_REG_REG(r3,r4,r1)",r1=R59;r2=R21;c1=int:1;r3=R58;r4=R60,_typedformat,1139
rexxcps-noopt,2,338,3,3,2,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_INT(r4,r1,c1)",r1=R60;r2=R48;r3=R55;r4=R54;c1=int:1,_typedformat,859
rexxcps-noopt,2,339,3,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | IGTE_REG_REG_INT(r4,r1,c1)",r1=R11;r2=R28;r3=R22;r4=R47;c1=int:0,_typedformat,228
rexxcps-noopt,2,340,3,2,2,5,candidate,"POSCHAR_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1)",r1=R33;r2=R23;r3=R32;r4=R48;c1=int:0,_typedformat,343
rexxcps-noopt,2,341,3,3,1,2,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | SAY_REG(r1)",r1=R33;c1=string@143448,benchmark_rexxcps_levelb_noopt,207
rexxcps-noopt,2,342,3,3,1,4,candidate,"SCONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)",r1=R33;c1=string@143400;r2=R19;c2=string@143448,benchmark_rexxcps_levelb_noopt,203
rexxcps-noopt,2,343,3,2,2,3,candidate,"SETATTRS_REG_INT(r1,c1) | SETOBJTYPE_REG_STRING(r1,c2)",r1=R1;c1=int:22;c2=string@10,trace,12034
rexxcps-noopt,2,344,3,3,2,4,candidate,"SUBSTRING_REG_REG_REG(r1,r2,r3) | APPEND_REG_REG(r4,r1)",r1=R59;r2=R20;r3=R2;r4=R0,_typedformat,1048
rexxcps-noopt,2,345,2,1,1,4,candidate,"APPENDCHAR_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1)",r1=R34;r2=R10;r3=R42;c1=int:1,_typedformat,1237
rexxcps-noopt,2,346,2,1,1,4,candidate,"APPEND_REG_REG(r1,r2) | BRF_ID_REG(c1,r3)",r1=R34;r2=R0;c1=label@1349;r3=R38,_typedformat,1246
rexxcps-noopt,2,347,2,1,1,5,candidate,"BGE_ID_REG_INT(c1,r1,c2) | POSCHAR_REG_REG_REG(r1,r2,r3)",c1=label@232;r1=R11;c2=int:0;r2=R28;r3=R22,_typedformat,224
rexxcps-noopt,2,348,2,1,1,5,candidate,"BRF_ID_REG(c1,r1) | IEQ_REG_REG_REG(r2,r3,r4)",c1=label@1243;r1=R57;r2=R56;r3=R10;r4=R44,_typedformat,1207
rexxcps-noopt,2,349,2,1,1,3,candidate,"BRF_ID_REG(c1,r1) | NOT_REG_REG(r1,r2)",c1=label@128;r1=R45;r2=R66,_typedformat,122
rexxcps-noopt,2,350,2,1,1,4,candidate,"BRT_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3)",c1=label@429;r1=R68;r2=R48;r3=R70,_typedformat,419
rexxcps-noopt,2,351,2,1,1,4,candidate,"BRT_ID_REG(c1,r1) | LOAD_REG_FLOAT(r2,c2)",c1=label@1465;r1=R31;r2=R14;c2=float@143944,benchmark_rexxcps_levelb_noopt,423
rexxcps-noopt,2,352,2,2,1,2,candidate,"CONCAT_REG_REG_REG(r1,r1,r2) | SAY_REG(r1)",r1=R33;r2=R3,benchmark_rexxcps_levelb_noopt,259
rexxcps-noopt,2,353,2,1,1,6,candidate,"CONCAT_REG_REG_REG(r1,r2,r3) | IADD_REG_REG_REG(r4,r5,r6)",r1=R20;r2=R5;r3=R0;r4=R21;r5=R6;r6=R1,_typedformat,630
rexxcps-noopt,2,354,2,2,1,4,candidate,"CONCAT_REG_STRING_REG(r1,c1,r2) | SCONCAT_REG_REG_STRING(r1,r1,c2)",r1=R33;c1=string@143632;r2=R11;c2=string@143696,benchmark_rexxcps_levelb_noopt,225
rexxcps-noopt,2,355,2,2,1,4,candidate,"COPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)",r1=R3;r2=R22;r3=R0;c1=string@6848,trace,12225
rexxcps-noopt,2,356,2,1,1,4,candidate,"FCOPY_REG_REG(r1,r2) | FGT_REG_REG_FLOAT(r3,r1,c1)",r1=R22;r2=R14;r3=R94;c1=float@145720,benchmark_rexxcps_levelb_noopt,1402
rexxcps-noopt,2,357,2,1,1,2,candidate,"FCOPY_REG_REG(r1,r2) | FTOS_REG(r1)",r1=R1;r2=R26,floatformat,60
rexxcps-noopt,2,358,2,2,1,5,candidate,"FDIV_REG_FLOAT_REG(r1,c1,r2) | LOAD_REG_INT(r3,c2)",r1=R96;c1=float@145720;r2=R22;r3=R95;c2=int:2,benchmark_rexxcps_levelb_noopt,1434
rexxcps-noopt,2,359,2,1,1,4,candidate,"FGT_REG_REG_FLOAT(r1,r2,c1) | BRT_ID_REG(c2,r1)",r1=R94;r2=R22;c1=float@145720;c2=label@1416,benchmark_rexxcps_levelb_noopt,1405
rexxcps-noopt,2,360,2,1,1,3,candidate,"FTOS_REG(r1) | SEQ_REG_REG_STRING(r2,r1,c1)",r1=R1;r2=R0;c1=string@160632,floatformat,63
rexxcps-noopt,2,361,2,1,1,5,candidate,"GETANDTP_REG_REG_INT(r1,r2,c1) | FCOPY_REG_REG(r3,r4)",r1=R9;r2=R30;c1=int:256;r3=R1;r4=R26,floatformat,56
rexxcps-noopt,2,362,2,1,1,5,candidate,"IADD_REG_REG_INT(r1,r2,c1) | ISUB_REG_REG_REG(r3,r4,r1)",r1=R40;r2=R33;c1=int:1;r3=R1;r4=R24,_typedformat,388
rexxcps-noopt,2,363,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)",r1=R60;r2=R31;r3=R2;r4=R21,_typedformat,955
rexxcps-noopt,2,364,2,1,1,6,candidate,"IADD_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r5,c1)",r1=R21;r2=R6;r3=R1;r4=R53;r5=R31;c1=int:1,_typedformat,634
rexxcps-noopt,2,365,2,1,1,4,candidate,"IADD_REG_REG_REG(r1,r2,r3) | ISUB_REG_REG_REG(r4,r1,r3)",r1=R7;r2=R31;r3=R39;r4=R60,_typedformat,1087
rexxcps-noopt,2,366,2,1,1,5,candidate,"IADD_REG_REG_REG(r1,r2,r3) | STRCHAR_REG_REG_REG(r4,r5,r1)",r1=R40;r2=R31;r3=R2;r4=R35;r5=R20,_typedformat,726
rexxcps-noopt,2,367,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRTF_ID_ID_REG(c1,c2,r1)",r1=R48;r2=R70;c1=label@435;c2=label@620,_typedformat,422
rexxcps-noopt,2,368,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | BRT_ID_REG(c1,r3)",r1=R31;r2=R6;c1=label@429;r3=R68,_typedformat,416
rexxcps-noopt,2,369,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | IADD_REG_REG_REG(r2,r3,r4)",r1=R39;r2=R60;r3=R31;r4=R2,_typedformat,952
rexxcps-noopt,2,370,2,1,1,3,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r1)",r1=R6;r2=R33;r3=R31,_typedformat,413
rexxcps-noopt,2,371,2,1,1,5,candidate,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_INT(r3,r4,c1)",r1=R21;r2=R37;r3=R50;r4=R35;c1=int:53,_typedformat,760
rexxcps-noopt,2,372,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_STRING(r3,c1)",r1=R37;r2=R40;r3=R51;c1=string@6848,_typedformat,734
rexxcps-noopt,2,373,2,1,1,4,candidate,"ICOPY_REG_REG(r1,r2) | NOT_REG_REG(r3,r4)",r1=R21;r2=R31;r3=R60;r4=R64,_typedformat,1078
rexxcps-noopt,2,374,2,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | NULLN_REG_REG_REG_REG(r3,r4,r5,r6)",r1=R17;r2=R69;r3=R1;r4=R19;r5=R21;r6=R29,_typedformat,27
rexxcps-noopt,2,375,2,2,1,4,candidate,"ISETATTR1_REG_INT_REG(r1,c1,r2) | COPY_REG_REG(r3,r1)",r1=R22;c1=int:3;r2=R0;r3=R3,trace,12221
rexxcps-noopt,2,376,2,1,1,4,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | IGT_REG_REG_REG(r1,r4,r1)",r1=R60;r2=R7;r3=R39;r4=R31,_typedformat,1091
rexxcps-noopt,2,377,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | LOAD_REG_STRING(r4,c1)",r1=R1;r2=R24;r3=R40;r4=R0;c1=string@6848,_typedformat,392
rexxcps-noopt,2,378,2,1,1,5,candidate,"ISUB_REG_REG_REG(r1,r2,r3) | NOT_REG_REG(r4,r5)",r1=R4;r2=R21;r3=R31;r4=R53;r5=R66,_typedformat,685
