entry,window,rank,count,sites,modules,symbols,status,pattern,mapping,example_module,example_start
json-noopt,3,260,1,1,1,5,candidate,"GETATTRS_REG_REG_INT(r1,r2,c1) | IGTE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)",r1=R5;r2=R0;c1=int:0;c2=int:1;c3=label@39,benchmark_json_parser_noopt,19
json-noopt,3,261,1,1,1,4,candidate,"IGETUNLINK_REG_REG(r1,r2) | ILT_REG_REG_INT(r2,r1,c1) | BRF_ID_REG(c2,r2)",r1=R2;r2=R6;c1=int:1;c2=label@58,benchmark_json_parser_noopt,36
json-noopt,3,262,1,1,1,5,candidate,"IGTE_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | MINLINKATTR1_REG_REG_INT(r2,r3,c1)",r1=R5;c1=int:1;c2=label@39;r2=R6;r3=R0,benchmark_json_parser_noopt,23
json-noopt,3,263,1,1,1,2,candidate,"ITOS_REG(r1) | CONCAT_REG_REG_REG(r2,r2,r1) | SAY_REG(r2)",r1=R3;r2=R10,benchmark_json_parser_noopt,167
json-noopt,3,264,1,1,1,4,candidate,"ITOS_REG(r1) | CONCAT_REG_STRING_REG(r2,c1,r1) | SCONCAT_REG_REG_STRING(r2,r2,c2)",r1=R2;r2=R10;c1=string@7984;c2=string@8136,benchmark_json_parser_noopt,157
json-noopt,3,265,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | GETATTRS_REG_REG_INT(r2,r3,c2) | IGTE_REG_REG_INT(r2,r2,c1)",r1=R2;c1=int:1;r2=R5;r3=R0;c2=int:0,benchmark_json_parser_noopt,16
json-noopt,3,266,1,1,1,5,candidate,"LOAD_REG_INT(r1,c1) | IGT_REG_REG_REG(r2,r1,r3) | BRT_ID_REG(c2,r2)",r1=R7;c1=int:1;r2=R6;r3=R2;c2=label@157,benchmark_json_parser_noopt,100
json-noopt,3,267,1,1,1,6,candidate,"LOAD_REG_INT(r1,c1) | LOAD_REG_INT(r2,c2) | IGT_REG_REG_REG(r3,r2,r4)",r1=R3;c1=int:0;r2=R7;c2=int:1;r3=R6;r4=R2,benchmark_json_parser_noopt,97
json-noopt,3,268,1,1,1,4,candidate,"LOAD_REG_STRING(r1,c1) | CONCAT_REG_STRING_REG(r1,c2,r1) | CONCAT_REG_REG_STRING(r1,r1,c3)",r1=R7;c1=string@2976;c2=string@3112;c3=string@3280,benchmark_json_parser_noopt,58
json-noopt,3,269,1,1,1,4,candidate,"MINLINKATTR1_REG_REG_INT(r1,r2,c1) | STOI_REG(r1) | IGETUNLINK_REG_REG(r3,r1)",r1=R6;r2=R0;c1=int:1;r3=R2,benchmark_json_parser_noopt,30
json-noopt,3,270,1,1,1,6,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | BRTPANDT_ID_REG_INT(c3,r1,c4) | COPY_REG_REG(r2,r1)",c1=int:18;c2=int:1;c3=label@13;r1=R12;c4=int:512;r2=R0,benchmark_json_parser_noopt,0
json-noopt,3,271,1,1,1,3,candidate,SAY_REG(r1) | SAY_STRING(c1) | RET_INT(c2),r1=R10;c1=string@8552;c2=int:0,benchmark_json_parser_noopt,173
json-noopt,3,272,1,1,1,3,candidate,"SCONCAT_REG_REG_STRING(r1,r1,c1) | ITOS_REG(r2) | CONCAT_REG_REG_REG(r1,r1,r2)",r1=R10;c1=string@8136;r2=R3,benchmark_json_parser_noopt,163
json-noopt,3,273,1,1,1,3,candidate,"STOI_REG(r1) | IGETUNLINK_REG_REG(r2,r1) | ILT_REG_REG_INT(r1,r2,c1)",r1=R6;r2=R2;c1=int:1,benchmark_json_parser_noopt,34
json-noopt,4,1,6110000,14,1,8,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r4,r5,r2) | IEQ_REG_REG_INT(r6,r4,c2)",r1=R7;r2=R27;r3=R43;c1=label@1289;r4=R8;r5=R42;r6=R6;c2=int:32,rxjson,1226
json-noopt,4,2,3880000,2,1,8,candidate,"BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4) | IEQ_REG_REG_INT(r5,r2,c2) | BRF_ID_REG(c3,r5)",c1=label@10151;r1=R26;r2=R27;r3=R3;r4=R103;r5=R28;c2=int:34;c3=label@9535,rxjson,9509
json-noopt,4,3,2230000,12,1,7,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRT_ID_REG(c2,r4) | IEQ_REG_REG_INT(r4,r1,c3)",r1=R8;r2=R42;r3=R27;r4=R6;c1=int:32;c2=label@1248;c3=int:9,rxjson,1233
json-noopt,4,4,2230000,12,1,8,candidate,"BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4) | IEQ_REG_REG_INT(r5,r2,c2) | BRT_ID_REG(c3,r5)",c1=label@1289;r1=R7;r2=R8;r3=R42;r4=R27;r5=R6;c2=int:32;c3=label@1248,rxjson,1230
json-noopt,4,5,2125000,11,1,7,candidate,"BRT_ID_REG(c1,r1) | IEQ_REG_REG_INT(r1,r2,c2) | BRT_ID_REG(c3,r1) | IEQ_REG_REG_INT(r3,r2,c4)",c1=label@1248;r1=R6;r2=R8;c2=int:9;c3=label@1259;r3=R5;c4=int:10,rxjson,1241
json-noopt,4,6,2125000,11,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r1,r2,c3) | BRT_ID_REG(c4,r1)",r1=R6;r2=R8;c1=int:32;c2=label@1248;c3=int:9;c4=label@1259,rxjson,1237
json-noopt,4,7,2125000,11,1,8,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r3,r2,c3) | BRTF_ID_ID_REG(c4,c5,r3)",r1=R6;r2=R8;c1=int:9;c2=label@1259;r3=R5;c3=int:10;c4=label@1273;c5=label@1265,rxjson,1244
json-noopt,4,8,1315000,10,1,6,candidate,"BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)",c1=label@1307;r1=R8;r2=R33;r3=R27;c2=int:93;c3=label@1318,rxjson,1296
json-noopt,4,9,1315000,10,1,6,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r4,r2) | IEQ_REG_REG_INT(r1,r1,c2)",r1=R8;r2=R27;r3=R37;c1=label@1307;r4=R33;c2=int:93,rxjson,1292
json-noopt,4,10,1165000,5,1,7,candidate,"COPY_REG_REG(r1,r2) | ILT_REG_REG_REG(r3,r4,r5) | BRF_ID_REG(c1,r3) | BGETU8_REG_REG_REG(r6,r1,r4)",r1=R21;r2=R101;r3=R13;r4=R103;r5=R102;c1=label@9440;r6=R14,rxjson,9374
json-noopt,4,11,1070000,8,1,7,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | ILT_REG_REG_REG(r5,r6,r3) | BRF_ID_REG(c1,r5)",r1=R39;r2=R1;r3=R40;r4=R2;r5=R37;r6=R8;c1=label@1143,rxjson,1074
json-noopt,4,12,960000,6,1,7,candidate,"ICOPY_REG_REG(r1,r2) | ILT_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3) | BGETU8_REG_REG_REG(r5,r6,r4)",r1=R43;r2=R28;r3=R7;r4=R27;c1=label@1289;r5=R8;r6=R42,rxjson,1223
json-noopt,4,13,655000,6,1,6,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r3,c3)",r1=R58;r2=R33;r3=R27;c1=int:44;c2=label@1589;c3=int:1,rxjson,1499
json-noopt,4,14,655000,1,1,7,candidate,"ICOPY_REG_REG(r1,r2) | BGETU8_REG_REG_REG(r3,r4,r2) | IEQ_REG_REG_INT(r5,r3,c1) | BRF_ID_REG(c2,r5)",r1=R4;r2=R103;r3=R15;r4=R101;r5=R14;c1=int:34;c2=label@10198,rxjson,9449
json-noopt,4,15,655000,1,1,8,candidate,"NUMSCI_INT_INT_INT(c1,c2,c2) | COPY_REG_REG(r1,r2) | ILT_REG_REG_REG(r3,r4,r5) | BRF_ID_REG(c3,r3)",c1=int:18;c2=int:1;r1=R21;r2=R101;r3=R13;r4=R103;r5=R102;c3=label@9440,rxjson,9370
json-noopt,4,16,655000,4,1,20,candidate,"SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r1,c1,r2,r3,r4) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r5,c1,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14) | SWAPCALL_REG_FUNC_REG_REG_REG(r15,c2,r16,r17,r18)",r1=R3;c1=int:256;r2=R30;r3=R0;r4=R31;r5=R4;r6=R32;r7=R6;r8=R33;r9=R34;r10=R10;r11=R35;r12=R11;r13=R36;r14=R12;r15=R38;c2=func@2271296;r16=R24;r17=R13;r18=R37,rxjson,1010
json-noopt,4,17,630000,3,1,6,candidate,"BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r2,r3) | INE_REG_REG_INT(r1,r1,c2) | BRF_ID_REG(c3,r1)",c1=label@9487;r1=R26;r2=R3;r3=R103;c2=int:34;c3=label@9498,rxjson,9476
json-noopt,4,18,630000,3,1,6,candidate,"IGTE_REG_REG_REG(r1,r2,r3) | BRT_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r1,r4,r2) | INE_REG_REG_INT(r1,r1,c2)",r1=R26;r2=R103;r3=R0;c1=label@9487;r4=R3;c2=int:34,rxjson,9472
json-noopt,4,19,610000,2,1,21,candidate,"LOADSETTPSWAP_REG_INT_REG_INT_REG(r1,c1,r2,c2,r3) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r4,r5,r6,r7,r8,r9,r10,r11) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r12,c2,r13,r14,r15) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r16,c2,r17,r18,r19)",r1=R70;c1=int:13;r2=R58;c2=int:256;r3=R71;r4=R72;r5=R57;r6=R73;r7=R103;r8=R74;r9=R50;r10=R75;r11=R55;r12=R53;r13=R76;r14=R52;r15=R77;r16=R54;r17=R78;r18=R56;r19=R79,rxjson,10542
json-noopt,4,20,610000,2,1,23,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r9,c1,r10,r11,r12) | SETTPSWAPSETTPSWAP_REG_INT_REG_REG_REG(r13,c1,r14,r15,r16) | SWAPN_REG_REG_REG_REG_REG_REG(r17,r18,r19,r20,r21,r22)",r1=R72;r2=R57;r3=R73;r4=R103;r5=R74;r6=R50;r7=R75;r8=R55;r9=R53;c1=int:256;r10=R76;r11=R52;r12=R77;r13=R54;r14=R78;r15=R56;r16=R79;r17=R80;r18=R110;r19=R81;r20=R111;r21=R82;r22=R112,rxjson,10548
json-noopt,4,21,610000,2,1,26,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r17,r18,r19,r20,r21,r22,r23,r24) | SWAP_REG_REG(r25,r26)",r1=R58;r2=R71;r3=R57;r4=R72;r5=R103;r6=R73;r7=R50;r8=R74;r9=R55;r10=R75;r11=R53;r12=R76;r13=R52;r14=R77;r15=R54;r16=R78;r17=R56;r18=R79;r19=R110;r20=R80;r21=R111;r22=R81;r23=R112;r24=R82;r25=R113;r26=R83,rxjson,10582
json-noopt,4,22,610000,2,1,20,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r9,r10,r11,r12,r13,r14,r15,r16) | SWAP_REG_REG(r17,r18) | IEQ_REG_REG_INT(r18,r19,c1)",r1=R55;r2=R75;r3=R53;r4=R76;r5=R52;r6=R77;r7=R54;r8=R78;r9=R56;r10=R79;r11=R110;r12=R80;r13=R111;r14=R81;r15=R112;r16=R82;r17=R113;r18=R83;r19=R46;c1=int:0,rxjson,10591
json-noopt,4,23,610000,2,1,13,candidate,"SWAPN_REG_REG_REG_REG_REG_REG_REG_REG(r1,r2,r3,r4,r5,r6,r7,r8) | SWAP_REG_REG(r9,r10) | IEQ_REG_REG_INT(r10,r11,c1) | BRF_ID_REG(c2,r10)",r1=R56;r2=R79;r3=R110;r4=R80;r5=R111;r6=R81;r7=R112;r8=R82;r9=R113;r10=R83;r11=R46;c1=int:0;c2=label@10624,rxjson,10600
json-noopt,4,24,480000,3,1,7,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4) | IADD_REG_REG_INT(r3,r3,c3)",r1=R27;r2=R3;r3=R103;r4=R28;c1=int:34;c2=label@9535;c3=int:1,rxjson,9512
json-noopt,4,25,480000,2,1,8,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5) | ILT_REG_REG_REG(r6,r7,r4)",r1=R34;c1=int:1;r2=R59;r3=R33;r4=R60;r5=R28;r6=R57;r7=R27,rxjson,1419
json-noopt,4,26,475000,3,1,7,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5) | ILT_REG_REG_REG(r6,r1,r4)",r1=R27;c1=int:1;r2=R62;r3=R33;r4=R63;r5=R28;r6=R54,rxjson,1510
json-noopt,4,27,460000,2,1,6,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | LOAD_REG_INT(r3,c2) | ICOPY_REG_REG(r4,r3)",c1=label@9535;r1=R28;r2=R103;c2=int:1;r3=R29;r4=R43,rxjson,9520
json-noopt,4,28,460000,2,1,7,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | IGTE_REG_REG_REG(r5,r6,r3) | BRT_ID_REG(c1,r5)",r1=R3;r2=R101;r3=R0;r4=R102;r5=R26;r6=R103;c1=label@9487,rxjson,9466
json-noopt,4,29,460000,2,1,5,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c1) | ICOPY_REG_REG(r3,r2) | BR_ID(c2)",r1=R103;c1=int:1;r2=R29;r3=R43;c2=label@10159,rxjson,9523
json-noopt,4,30,460000,2,1,7,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2) | ILT_REG_REG_REG(r3,r1,r4) | BRF_ID_REG(c3,r3)",r1=R103;c1=int:1;r2=R13;c2=int:0;r3=R26;r4=R0;c3=label@10151,rxjson,9498
json-noopt,4,31,460000,2,1,6,candidate,"ICOPY_REG_REG(r1,r2) | IGTE_REG_REG_REG(r3,r4,r1) | BRT_ID_REG(c1,r3) | BGETU8_REG_REG_REG(r3,r5,r4)",r1=R0;r2=R102;r3=R26;r4=R103;c1=label@9487;r5=R3,rxjson,9469
json-noopt,4,32,460000,2,1,7,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r3,r3,c3) | LOAD_REG_INT(r4,c3)",r1=R28;r2=R27;c1=int:34;c2=label@9535;r3=R103;c3=int:1;r4=R29,rxjson,9516
json-noopt,4,33,460000,2,1,8,candidate,"LOAD_REG_INT(r1,c1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5) | IGTE_REG_REG_REG(r6,r7,r4)",r1=R13;c1=int:0;r2=R3;r3=R101;r4=R0;r5=R102;r6=R26;r7=R103,rxjson,9463
json-noopt,4,34,460000,2,1,8,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2) | BGETU8_REG_REG_REG(r5,r6,r3)",r1=R13;c1=int:0;r2=R26;r3=R103;r4=R0;c2=label@10151;r5=R27;r6=R3,rxjson,9502
json-noopt,4,35,440000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | IGTE_REG_REG_INT(r3,r4,c3) | BRF_ID_REG(c4,r3)",c1=label@10853;r1=R49;r2=R50;c2=int:-1;r3=R46;r4=R60;c3=int:0;c4=label@10470,rxjson,10453
json-noopt,4,36,440000,1,1,9,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | LOAD_REG_INT(r4,c2) | IGTE_REG_REG_INT(r5,r6,c3)",r1=R49;r2=R103;r3=R57;c1=label@10853;r4=R50;c2=int:-1;r5=R46;r6=R60;c3=int:0,rxjson,10449
json-noopt,4,37,420000,3,1,7,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r2,r2,c3) | COPY_REG_REG(r3,r4)",r1=R58;c1=int:44;c2=label@1589;r2=R27;c3=int:1;r3=R62;r4=R33,rxjson,1503
json-noopt,4,38,330000,2,1,8,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6)",c1=label@1589;r1=R58;r2=R27;c2=int:1;r3=R62;r4=R33;r5=R63;r6=R28,rxjson,1507
json-noopt,4,39,305000,5,1,4,candidate,ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ENDLIFE_REG(r3) | ENDLIFE_REG(r4),r1=R6;r2=R4;r3=R3;r4=R0,rxjson,1175
json-noopt,4,40,290000,1,1,8,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | IEQ_REG_REG_INT(r4,r1,c1) | BRF_ID_REG(c2,r4) | LOAD_REG_INT(r5,c3)",r1=R15;r2=R101;r3=R103;r4=R14;c1=int:34;c2=label@10198;r5=R13;c3=int:0,rxjson,9452
json-noopt,4,41,290000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | LOAD_REG_INT(r2,c2) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6)",c1=label@10198;r1=R14;r2=R13;c2=int:0;r3=R3;r4=R101;r5=R0;r6=R102,rxjson,9460
json-noopt,4,42,290000,1,1,8,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | LOAD_REG_INT(r3,c3) | COPY_REG_REG(r4,r5)",r1=R14;r2=R15;c1=int:34;c2=label@10198;r3=R13;c3=int:0;r4=R3;r5=R101,rxjson,9456
json-noopt,4,43,225000,2,1,8,candidate,"BRF_ID_REG(c1,r1) | IADD_REG_REG_INT(r2,r2,c2) | IEQ_REG_REG_REG(r3,r4,r5) | BRF_ID_REG(c3,r3)",c1=label@10843;r1=R83;r2=R103;c2=int:1;r3=R82;r4=R60;r5=R55;c3=label@10823,rxjson,10805
json-noopt,4,44,225000,2,1,8,candidate,"IEQ_REG_REG_INT(r1,r1,c1) | BRF_ID_REG(c2,r1) | IADD_REG_REG_INT(r2,r2,c3) | IEQ_REG_REG_REG(r3,r4,r5)",r1=R83;c1=int:93;c2=label@10843;r2=R103;c3=int:1;r3=R82;r4=R60;r5=R55,rxjson,10801
json-noopt,4,45,205000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r2,r3,r4) | ILT_REG_REG_INT(r5,r2,c2) | BRT_ID_REG(c3,r5)",c1=label@11372;r1=R72;r2=R79;r3=R76;r4=R103;r5=R71;c2=int:48;c3=label@11351,rxjson,11333
json-noopt,4,46,205000,1,1,8,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | BGETU8_REG_REG_REG(r4,r5,r2) | ILT_REG_REG_INT(r6,r4,c2)",r1=R72;r2=R103;r3=R75;c1=label@11372;r4=R79;r5=R76;r6=R71;c2=int:48,rxjson,11329
json-noopt,4,47,190000,3,1,8,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5) | ICOPY_REG_REG(r6,r7)",c1=label@10873;r1=R61;r2=R58;r3=R101;r4=R57;r5=R102;r6=R51;r7=R4,rxjson,10287
json-noopt,4,48,180000,2,1,8,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRF_ID_REG(c2,r1) | COPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6)",r1=R61;r2=R15;c1=int:91;c2=label@10873;r3=R58;r4=R101;r5=R57;r6=R102,rxjson,10283
json-noopt,4,49,170000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r2,r3) | LOAD_REG_INT(r4,c2) | COPY_REG_REG(r5,r6)",c1=label@13119;r1=R0;r2=R3;r3=R82;r4=R12;c2=int:0;r5=R24;r6=R80,rxjson,11771
json-noopt,4,50,170000,2,1,7,candidate,"IADD_REG_REG_INT(r1,r1,c1) | COPY_REG_REG(r2,r3) | ILT_REG_REG_REG(r4,r1,r5) | BRF_ID_REG(c2,r4)",r1=R82;c1=int:1;r2=R21;r3=R80;r4=R12;r5=R81;c2=label@11717,rxjson,11647
json-noopt,4,51,170000,1,1,8,candidate,"IADD_REG_REG_INT(r1,r1,c1) | LOAD_REG_INT(r2,c2) | IGTE_REG_REG_INT(r3,r4,c3) | BRF_ID_REG(c4,r3)",r1=R82;c1=int:1;r2=R13;c2=int:-1;r3=R48;r4=R84;c3=int:0;c4=label@12591,rxjson,12573
json-noopt,4,52,170000,1,1,7,candidate,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | ILT_REG_REG_REG(r5,r2,r6) | BRF_ID_REG(c1,r5)",r1=R4;r2=R82;r3=R49;r4=R80;r5=R45;r6=R81;c1=label@12553,rxjson,12484
json-noopt,4,53,170000,1,1,8,candidate,"ICOPY_REG_REG(r1,r2) | LOAD_REG_INT(r3,c1) | COPY_REG_REG(r4,r5) | ICOPY_REG_REG(r6,r7)",r1=R3;r2=R82;r3=R12;c1=int:0;r4=R24;r5=R80;r6=R26;r7=R81,rxjson,11774
json-noopt,4,54,170000,1,1,7,candidate,"ILT_REG_REG_REG(r1,r2,r3) | BRF_ID_REG(c1,r1) | ICOPY_REG_REG(r4,r2) | LOAD_REG_INT(r5,c2)",r1=R0;r2=R82;r3=R81;c1=label@13119;r4=R3;r5=R12;c2=int:0,rxjson,11767
json-noopt,4,55,160000,3,1,8,candidate,"COPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6) | ICOPY_REG_REG(r7,r8)",r1=R33;r2=R1;r3=R28;r4=R2;r5=R9;r6=R12;r7=R37;r8=R13,rxjson,1204
json-noopt,4,56,150000,1,1,7,candidate,"BGETU8_REG_REG_REG(r1,r2,r3) | ILT_REG_REG_INT(r4,r1,c1) | BRT_ID_REG(c2,r4) | IGT_REG_REG_INT(r4,r1,c3)",r1=R79;r2=R76;r3=R103;r4=R71;c1=int:48;c2=label@11351;c3=int:57,rxjson,11336
json-noopt,4,57,150000,2,1,4,candidate,ENDLIFE_REG(r1) | ENDLIFE_REG(r2) | ENDLIFE_REG(r3) | RET_REG(r4),r1=R25;r2=R24;r3=R10;r4=R58,rxjson,1598
json-noopt,4,58,150000,1,1,6,candidate,"ILT_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IGT_REG_REG_INT(r1,r2,c3) | BRF_ID_REG(c4,r1)",r1=R71;r2=R79;c1=int:48;c2=label@11351;c3=int:57;c4=label@11356,rxjson,11340
json-noopt,4,59,150000,2,1,8,candidate,"LOAD_REG_INT(r1,c1) | ILT_REG_REG_REG(r2,r3,r4) | BRF_ID_REG(c2,r2) | LOAD_REG_INT(r5,c3)",r1=R31;c1=int:0;r2=R8;r3=R27;r4=R37;c2=label@1589;r5=R49;c3=int:-1,rxjson,1327
json-noopt,4,60,145000,1,1,8,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r6) | COPY_REG_REG(r7,r8)",r1=R53;r2=R106;r3=R52;r4=R107;r5=R54;r6=R108;r7=R56;r8=R109,rxjson,10305
json-noopt,4,61,145000,1,1,8,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r6) | IADD_REG_REG_INT(r7,r7,c1)",r1=R52;r2=R107;r3=R54;r4=R108;r5=R56;r6=R109;r7=R103;c1=int:1,rxjson,10308
json-noopt,4,62,145000,1,1,8,candidate,"COPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | IADD_REG_REG_INT(r5,r5,c1) | COPY_REG_REG(r6,r7)",r1=R54;r2=R108;r3=R56;r4=R109;r5=R103;c1=int:1;r6=R67;r7=R58,rxjson,10311
json-noopt,4,63,145000,1,1,8,candidate,"COPY_REG_REG(r1,r2) | IADD_REG_REG_INT(r3,r3,c1) | COPY_REG_REG(r4,r5) | ICOPY_REG_REG(r6,r7)",r1=R56;r2=R109;r3=R103;c1=int:1;r4=R67;r5=R58;r6=R68;r7=R57,rxjson,10314
json-noopt,4,64,145000,1,1,8,candidate,"ICOPY_REG_REG(r1,r2) | COPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r6) | COPY_REG_REG(r7,r8)",r1=R55;r2=R105;r3=R53;r4=R106;r5=R52;r6=R107;r7=R54;r8=R108,rxjson,10302
json-noopt,4,65,145000,1,1,8,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | COPY_REG_REG(r5,r6) | COPY_REG_REG(r7,r8)",r1=R60;r2=R104;r3=R55;r4=R105;r5=R53;r6=R106;r7=R52;r8=R107,rxjson,10299
json-noopt,4,66,145000,1,1,8,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6) | COPY_REG_REG(r7,r8)",r1=R51;r2=R4;r3=R60;r4=R104;r5=R55;r6=R105;r7=R53;r8=R106,rxjson,10296
json-noopt,4,67,145000,1,1,8,candidate,"ICOPY_REG_REG(r1,r2) | ICOPY_REG_REG(r3,r4) | ICOPY_REG_REG(r5,r6) | ICOPY_REG_REG(r7,r8)",r1=R57;r2=R102;r3=R51;r4=R4;r5=R60;r6=R104;r7=R55;r8=R105,rxjson,10293
json-noopt,4,68,105000,1,1,8,candidate,"BRF_ID_REG(c1,r1) | COPY_REG_REG(r2,r3) | ICOPY_REG_REG(r4,r5) | ILT_REG_REG_REG(r6,r7,r4)",c1=label@11641;r1=R82;r2=R76;r3=R101;r4=R75;r5=R102;r6=R74;r7=R103,rxjson,11251
json-noopt,4,69,105000,1,1,6,candidate,"ICOPY_REG_REG(r1,r2) | ILT_REG_REG_REG(r3,r4,r1) | BRF_ID_REG(c1,r3) | BGETU8_REG_REG_REG(r3,r5,r4)",r1=R75;r2=R102;r3=R74;r4=R103;c1=label@11275;r5=R76,rxjson,11257
json-noopt,4,70,105000,1,1,6,candidate,"IEQ_REG_REG_INT(r1,r2,c1) | BRT_ID_REG(c2,r1) | IEQ_REG_REG_INT(r1,r2,c3) | BRF_ID_REG(c4,r1)",r1=R73;r2=R79;c1=int:69;c2=label@11487;c3=int:101;c4=label@11597,rxjson,11476
